Entity_1	Entity_2	Predicted_class
a23275442.s5.uT1.e3	a23275442.s5.uT30.e5	DIRECT-REGULATOR
a23275442.s5.uT1.e3	a23275442.s5.uT31.e7	DIRECT-REGULATOR
a23275442.s5.uT2.e4	a23275442.s5.uT28.e1	DIRECT-REGULATOR
a23275442.s5.uT2.e4	a23275442.s5.uT29.e2	DIRECT-REGULATOR
a23275442.s5.uT2.e4	a23275442.s5.uT30.e5	DIRECT-REGULATOR
a23275442.s5.uT2.e4	a23275442.s5.uT31.e7	DIRECT-REGULATOR
a23275442.s5.uT3.e6	a23275442.s5.uT28.e1	NO_RELATION
a23275442.s5.uT3.e6	a23275442.s5.uT29.e2	DIRECT-REGULATOR
a23275442.s5.uT3.e6	a23275442.s5.uT30.e5	DIRECT-REGULATOR
a23275442.s5.uT3.e6	a23275442.s5.uT31.e7	NO_RELATION
a23273219.s0.uT3.e1	a23273219.s0.uT12.e2	INHIBITOR
a23273219.s0.uT3.e1	a23273219.s0.uT13.e3	INHIBITOR
a23273219.s1.uT2.e1	a23273219.s1.uT4.e2	NO_RELATION
a23273219.s1.uT2.e1	a23273219.s1.uT5.e3	INHIBITOR
a23273219.s1.uT2.e1	a23273219.s1.uT6.e4	INHIBITOR
a23567861.s4.uT4.e1	a23567861.s4.uT31.e2	NO_RELATION
a23567861.s4.uT4.e1	a23567861.s4.uT32.e3	NO_RELATION
a23567861.s4.uT4.e1	a23567861.s4.uT33.e4	ANTAGONIST
a23567861.s4.uT4.e1	a23567861.s4.uT34.e5	NO_RELATION
a23567861.s4.uT4.e1	a23567861.s4.uT35.e6	NO_RELATION
a23567861.s4.uT4.e1	a23567861.s4.uT36.e7	NO_RELATION
a23567861.s4.uT4.e1	a23567861.s4.uT37.e11	NO_RELATION
a23567861.s4.uT4.e1	a23567861.s4.uT38.e13	NO_RELATION
a23567861.s4.uT4.e1	a23567861.s4.uT39.e15	NO_RELATION
a23567861.s4.uT4.e1	a23567861.s4.uT40.e19	INDIRECT-UPREGULATOR
a23567861.s4.uT5.e8	a23567861.s4.uT31.e2	NO_RELATION
a23567861.s4.uT5.e8	a23567861.s4.uT32.e3	NO_RELATION
a23567861.s4.uT5.e8	a23567861.s4.uT33.e4	NO_RELATION
a23567861.s4.uT5.e8	a23567861.s4.uT34.e5	NO_RELATION
a23567861.s4.uT5.e8	a23567861.s4.uT35.e6	NO_RELATION
a23567861.s4.uT5.e8	a23567861.s4.uT36.e7	ACTIVATOR
a23567861.s4.uT5.e8	a23567861.s4.uT37.e11	NO_RELATION
a23567861.s4.uT5.e8	a23567861.s4.uT38.e13	NO_RELATION
a23567861.s4.uT5.e8	a23567861.s4.uT39.e15	NO_RELATION
a23567861.s4.uT5.e8	a23567861.s4.uT40.e19	INDIRECT-UPREGULATOR
a23567861.s4.uT6.e9	a23567861.s4.uT31.e2	NO_RELATION
a23567861.s4.uT6.e9	a23567861.s4.uT32.e3	NO_RELATION
a23567861.s4.uT6.e9	a23567861.s4.uT33.e4	NO_RELATION
a23567861.s4.uT6.e9	a23567861.s4.uT34.e5	NO_RELATION
a23567861.s4.uT6.e9	a23567861.s4.uT35.e6	NO_RELATION
a23567861.s4.uT6.e9	a23567861.s4.uT36.e7	NO_RELATION
a23567861.s4.uT6.e9	a23567861.s4.uT37.e11	DIRECT-REGULATOR
a23567861.s4.uT6.e9	a23567861.s4.uT38.e13	NO_RELATION
a23567861.s4.uT6.e9	a23567861.s4.uT39.e15	NO_RELATION
a23567861.s4.uT6.e9	a23567861.s4.uT40.e19	NO_RELATION
a23567861.s4.uT7.e10	a23567861.s4.uT31.e2	NO_RELATION
a23567861.s4.uT7.e10	a23567861.s4.uT32.e3	NO_RELATION
a23567861.s4.uT7.e10	a23567861.s4.uT33.e4	NO_RELATION
a23567861.s4.uT7.e10	a23567861.s4.uT34.e5	NO_RELATION
a23567861.s4.uT7.e10	a23567861.s4.uT35.e6	NO_RELATION
a23567861.s4.uT7.e10	a23567861.s4.uT36.e7	NO_RELATION
a23567861.s4.uT7.e10	a23567861.s4.uT37.e11	NO_RELATION
a23567861.s4.uT7.e10	a23567861.s4.uT38.e13	NO_RELATION
a23567861.s4.uT7.e10	a23567861.s4.uT39.e15	NO_RELATION
a23567861.s4.uT7.e10	a23567861.s4.uT40.e19	NO_RELATION
a23567861.s4.uT8.e12	a23567861.s4.uT31.e2	NO_RELATION
a23567861.s4.uT8.e12	a23567861.s4.uT32.e3	NO_RELATION
a23567861.s4.uT8.e12	a23567861.s4.uT33.e4	NO_RELATION
a23567861.s4.uT8.e12	a23567861.s4.uT34.e5	NO_RELATION
a23567861.s4.uT8.e12	a23567861.s4.uT35.e6	NO_RELATION
a23567861.s4.uT8.e12	a23567861.s4.uT36.e7	NO_RELATION
a23567861.s4.uT8.e12	a23567861.s4.uT37.e11	DIRECT-REGULATOR
a23567861.s4.uT8.e12	a23567861.s4.uT38.e13	DIRECT-REGULATOR
a23567861.s4.uT8.e12	a23567861.s4.uT39.e15	NO_RELATION
a23567861.s4.uT8.e12	a23567861.s4.uT40.e19	NO_RELATION
a23567861.s4.uT10.e14	a23567861.s4.uT31.e2	NO_RELATION
a23567861.s4.uT10.e14	a23567861.s4.uT32.e3	NO_RELATION
a23567861.s4.uT10.e14	a23567861.s4.uT33.e4	NO_RELATION
a23567861.s4.uT10.e14	a23567861.s4.uT34.e5	NO_RELATION
a23567861.s4.uT10.e14	a23567861.s4.uT35.e6	NO_RELATION
a23567861.s4.uT10.e14	a23567861.s4.uT36.e7	NO_RELATION
a23567861.s4.uT10.e14	a23567861.s4.uT37.e11	NO_RELATION
a23567861.s4.uT10.e14	a23567861.s4.uT38.e13	NO_RELATION
a23567861.s4.uT10.e14	a23567861.s4.uT39.e15	DIRECT-REGULATOR
a23567861.s4.uT10.e14	a23567861.s4.uT40.e19	NO_RELATION
a23567861.s4.uT11.e16	a23567861.s4.uT31.e2	NO_RELATION
a23567861.s4.uT11.e16	a23567861.s4.uT32.e3	NO_RELATION
a23567861.s4.uT11.e16	a23567861.s4.uT33.e4	NO_RELATION
a23567861.s4.uT11.e16	a23567861.s4.uT34.e5	NO_RELATION
a23567861.s4.uT11.e16	a23567861.s4.uT35.e6	NO_RELATION
a23567861.s4.uT11.e16	a23567861.s4.uT36.e7	NO_RELATION
a23567861.s4.uT11.e16	a23567861.s4.uT37.e11	DIRECT-REGULATOR
a23567861.s4.uT11.e16	a23567861.s4.uT38.e13	DIRECT-REGULATOR
a23567861.s4.uT11.e16	a23567861.s4.uT39.e15	NO_RELATION
a23567861.s4.uT11.e16	a23567861.s4.uT40.e19	NO_RELATION
a23567861.s4.uT12.e17	a23567861.s4.uT31.e2	NO_RELATION
a23567861.s4.uT12.e17	a23567861.s4.uT32.e3	NO_RELATION
a23567861.s4.uT12.e17	a23567861.s4.uT33.e4	NO_RELATION
a23567861.s4.uT12.e17	a23567861.s4.uT34.e5	NO_RELATION
a23567861.s4.uT12.e17	a23567861.s4.uT35.e6	NO_RELATION
a23567861.s4.uT12.e17	a23567861.s4.uT36.e7	NO_RELATION
a23567861.s4.uT12.e17	a23567861.s4.uT37.e11	DIRECT-REGULATOR
a23567861.s4.uT12.e17	a23567861.s4.uT38.e13	DIRECT-REGULATOR
a23567861.s4.uT12.e17	a23567861.s4.uT39.e15	NO_RELATION
a23567861.s4.uT12.e17	a23567861.s4.uT40.e19	NO_RELATION
a23567861.s4.uT13.e18	a23567861.s4.uT31.e2	DIRECT-REGULATOR
a23567861.s4.uT13.e18	a23567861.s4.uT32.e3	NO_RELATION
a23567861.s4.uT13.e18	a23567861.s4.uT33.e4	NO_RELATION
a23567861.s4.uT13.e18	a23567861.s4.uT34.e5	NO_RELATION
a23567861.s4.uT13.e18	a23567861.s4.uT35.e6	NO_RELATION
a23567861.s4.uT13.e18	a23567861.s4.uT36.e7	NO_RELATION
a23567861.s4.uT13.e18	a23567861.s4.uT37.e11	NO_RELATION
a23567861.s4.uT13.e18	a23567861.s4.uT38.e13	NO_RELATION
a23567861.s4.uT13.e18	a23567861.s4.uT39.e15	NO_RELATION
a23567861.s4.uT13.e18	a23567861.s4.uT40.e19	ACTIVATOR
a19023039.s1.uT13.e2	a19023039.s1.uT17.e1	DIRECT-REGULATOR
a19023039.s1.uT13.e2	a19023039.s1.uT20.e3	DIRECT-REGULATOR
a23313557.s0.uT11.e2	a23313557.s0.uT42.e1	NO_RELATION
a23313557.s6.uT10.e3	a23313557.s6.uT39.e1	INDIRECT-DOWNREGULATOR
a23313557.s6.uT10.e3	a23313557.s6.uT40.e2	INHIBITOR
a23313557.s6.uT10.e3	a23313557.s6.uT41.e4	ANTAGONIST
a23313557.s7.uT1.e3	a23313557.s7.uT12.e1	ANTAGONIST
a23313557.s7.uT1.e3	a23313557.s7.uT13.e2	ANTAGONIST
a23313557.s7.uT1.e3	a23313557.s7.uT14.e4	INHIBITOR
a23313557.s7.uT1.e3	a23313557.s7.uT15.e5	NO_RELATION
a23419783.s2.uT5.e1	a23419783.s2.uT14.e2	NO_RELATION
a23419783.s2.uT5.e1	a23419783.s2.uT15.e4	NO_RELATION
a23419783.s2.uT6.e3	a23419783.s2.uT14.e2	NO_RELATION
a23419783.s2.uT6.e3	a23419783.s2.uT15.e4	NO_RELATION
a10583449.s1.uT3.e3	a10583449.s1.uT17.e1	INHIBITOR
a10583449.s1.uT3.e3	a10583449.s1.uT18.e2	NO_RELATION
a10583449.s1.uT8.e4	a10583449.s1.uT17.e1	SUBSTRATE
a10583449.s1.uT8.e4	a10583449.s1.uT18.e2	NO_RELATION
a10583449.s2.uT11.e3	a10583449.s2.uT19.e1	INHIBITOR
a10583449.s2.uT11.e3	a10583449.s2.uT20.e2	NO_RELATION
a10583449.s2.uT11.e3	a10583449.s2.uT21.e4	INHIBITOR
a10583449.s2.uT12.e5	a10583449.s2.uT19.e1	INHIBITOR
a10583449.s2.uT12.e5	a10583449.s2.uT20.e2	NO_RELATION
a10583449.s2.uT12.e5	a10583449.s2.uT21.e4	INHIBITOR
a23506741.s0.uT11.e1	a23506741.s0.uT27.e3	INHIBITOR
a23506741.s0.uT10.e2	a23506741.s0.uT27.e3	INHIBITOR
a23506741.s3.uT4.e1	a23506741.s3.uT19.e5	NO_RELATION
a23506741.s3.uT5.e2	a23506741.s3.uT19.e5	DIRECT-REGULATOR
a23506741.s3.uT6.e3	a23506741.s3.uT19.e5	DIRECT-REGULATOR
a23506741.s3.uT7.e4	a23506741.s3.uT19.e5	DIRECT-REGULATOR
a23506741.s5.uT8.e2	a23506741.s5.uT20.e1	NO_RELATION
a23479193.s0.uT5.e1	a23479193.s0.uT10.e2	INHIBITOR
a23362135.s1.uT9.e1	a23362135.s1.uT19.e2	INHIBITOR
a23362135.s1.uT9.e1	a23362135.s1.uT10.e3	INHIBITOR
a23362135.s14.uT2.e1	a23362135.s14.uT13.e2	INHIBITOR
a23362135.s14.uT2.e1	a23362135.s14.uT14.e3	INHIBITOR
a23362135.s14.uT2.e1	a23362135.s14.uT15.e4	NO_RELATION
a23428368.s3.uT3.e2	a23428368.s3.uT10.e1	DIRECT-REGULATOR
a23428368.s3.uT4.e3	a23428368.s3.uT10.e1	DIRECT-REGULATOR
a23428368.s3.uT5.e4	a23428368.s3.uT10.e1	NO_RELATION
a23428368.s5.uT7.e2	a23428368.s5.uT11.e1	INHIBITOR
a12070353.s0.uT12.e1	a12070353.s0.uT20.e2	INHIBITOR
a12070353.s2.uT4.e1	a12070353.s2.uT14.e2	INHIBITOR
a12070353.s2.uT4.e1	a12070353.s2.uT15.e3	INHIBITOR
a12070353.s4.uT5.e1	a12070353.s4.uT16.e2	INHIBITOR
a12070353.s5.uT7.e2	a12070353.s5.uT17.e1	INHIBITOR
a12070353.s5.uT8.e3	a12070353.s5.uT17.e1	DIRECT-REGULATOR
a14757703.s0.uT23.e2	a14757703.s0.uT37.e1	NO_RELATION
a14757703.s0.uT23.e2	a14757703.s0.uT36.e3	NO_RELATION
a14757703.s2.uT14.e1	a14757703.s2.uT35.e2	DIRECT-REGULATOR
a14757703.s2.uT14.e1	a14757703.s2.uT27.e3	NO_RELATION
a14757703.s3.uT15.e2	a14757703.s3.uT33.e1	DIRECT-REGULATOR
a14757703.s3.uT16.e3	a14757703.s3.uT33.e1	DIRECT-REGULATOR
a15811959.s2.uT4.e3	a15811959.s2.uT19.e1	INHIBITOR
a15811959.s2.uT4.e3	a15811959.s2.uT20.e2	DIRECT-REGULATOR
a15811959.s2.uT4.e3	a15811959.s2.uT21.e4	INHIBITOR
a15811959.s2.uT4.e3	a15811959.s2.uT22.e5	INHIBITOR
a15811959.s2.uT4.e3	a15811959.s2.uT23.e6	INHIBITOR
a15811959.s5.uT1.e2	a15811959.s5.uT7.e1	NO_RELATION
a15811959.s7.uT2.e1	a15811959.s7.uT8.e3	INDIRECT-DOWNREGULATOR
a15811959.s7.uT3.e2	a15811959.s7.uT8.e3	INDIRECT-DOWNREGULATOR
a17510308.s0.uT13.e1	a17510308.s0.uT33.e2	DIRECT-REGULATOR
a17510308.s0.uT13.e1	a17510308.s0.uT34.e3	DIRECT-REGULATOR
a17510308.s0.uT13.e1	a17510308.s0.uT35.e4	INHIBITOR
a17510308.s1.uT9.e2	a17510308.s1.uT17.e1	NO_RELATION
a17510308.s2.uT5.e3	a17510308.s2.uT20.e1	DIRECT-REGULATOR
a17510308.s2.uT5.e3	a17510308.s2.uT24.e2	DIRECT-REGULATOR
a17510308.s5.uT7.e1	a17510308.s5.uT27.e3	NO_RELATION
a17510308.s5.uT7.e1	a17510308.s5.uT28.e4	DIRECT-REGULATOR
a17510308.s5.uT8.e2	a17510308.s5.uT27.e3	DIRECT-REGULATOR
a17510308.s5.uT8.e2	a17510308.s5.uT28.e4	DIRECT-REGULATOR
a17510308.s6.uT10.e2	a17510308.s6.uT30.e3	DIRECT-REGULATOR
a17510308.s8.uT12.e1	a17510308.s8.uT32.e2	NO_RELATION
a17510308.s8.uT12.e1	a17510308.s8.uT14.e3	NO_RELATION
a17510308.s9.uT1.e3	a17510308.s9.uT15.e1	AGONIST
a17510308.s9.uT1.e3	a17510308.s9.uT16.e2	DIRECT-REGULATOR
a10446934.s3.uT21.e3	a10446934.s3.uT45.e1	SUBSTRATE
a10446934.s3.uT21.e3	a10446934.s3.uT46.e2	NO_RELATION
a10446934.s3.uT22.e4	a10446934.s3.uT45.e1	NO_RELATION
a10446934.s3.uT22.e4	a10446934.s3.uT46.e2	NO_RELATION
a10446934.s12.uT8.e3	a10446934.s12.uT30.e1	INDIRECT-DOWNREGULATOR
a10446934.s12.uT8.e3	a10446934.s12.uT31.e2	INDIRECT-DOWNREGULATOR
a10446934.s12.uT8.e3	a10446934.s12.uT32.e5	INDIRECT-DOWNREGULATOR
a10446934.s12.uT8.e3	a10446934.s12.uT33.e6	INDIRECT-UPREGULATOR
a10446934.s12.uT9.e4	a10446934.s12.uT30.e1	INDIRECT-DOWNREGULATOR
a10446934.s12.uT9.e4	a10446934.s12.uT31.e2	INDIRECT-DOWNREGULATOR
a10446934.s12.uT9.e4	a10446934.s12.uT32.e5	INDIRECT-UPREGULATOR
a10446934.s12.uT9.e4	a10446934.s12.uT33.e6	INDIRECT-UPREGULATOR
a10446934.s13.uT11.e2	a10446934.s13.uT34.e1	INDIRECT-UPREGULATOR
a23370008.s0.uT20.e2	a23370008.s0.uT34.e1	ACTIVATOR
a23370008.s1.uT12.e1	a23370008.s1.uT30.e2	DIRECT-REGULATOR
a23370008.s7.uT19.e3	a23370008.s7.uT31.e1	ACTIVATOR
a23370008.s7.uT19.e3	a23370008.s7.uT32.e2	INDIRECT-UPREGULATOR
a23370008.s8.uT2.e3	a23370008.s8.uT33.e1	SUBSTRATE
a23370008.s8.uT2.e3	a23370008.s8.uT21.e2	ANTAGONIST
a23143891.s5.uT14.e1	a23143891.s5.uT24.e5	SUBSTRATE
a23143891.s5.uT15.e2	a23143891.s5.uT24.e5	SUBSTRATE
a23143891.s5.uT16.e3	a23143891.s5.uT24.e5	SUBSTRATE
a23143891.s5.uT17.e4	a23143891.s5.uT24.e5	SUBSTRATE
a23143891.s8.uT1.e2	a23143891.s8.uT19.e1	SUBSTRATE
a23143891.s8.uT2.e3	a23143891.s8.uT19.e1	SUBSTRATE
a23125284.s1.uT1.e4	a23125284.s1.uT17.e1	SUBSTRATE
a23125284.s1.uT1.e4	a23125284.s1.uT19.e2	SUBSTRATE
a23125284.s1.uT1.e4	a23125284.s1.uT8.e3	DIRECT-REGULATOR
a23091188.s1.uT43.e3	a23091188.s1.uT52.e1	INHIBITOR
a23091188.s1.uT43.e3	a23091188.s1.uT54.e2	INHIBITOR
a23091188.s2.uT21.e2	a23091188.s2.uT51.e1	INHIBITOR
a23091188.s2.uT21.e2	a23091188.s2.uT53.e6	INHIBITOR
a23091188.s2.uT22.e3	a23091188.s2.uT51.e1	INHIBITOR
a23091188.s2.uT22.e3	a23091188.s2.uT53.e6	INHIBITOR
a23091188.s2.uT23.e4	a23091188.s2.uT51.e1	INHIBITOR
a23091188.s2.uT23.e4	a23091188.s2.uT53.e6	INHIBITOR
a23091188.s2.uT24.e5	a23091188.s2.uT51.e1	INHIBITOR
a23091188.s2.uT24.e5	a23091188.s2.uT53.e6	INHIBITOR
a16782282.s3.uT6.e1	a16782282.s3.uT25.e2	INHIBITOR
a16782282.s3.uT6.e1	a16782282.s3.uT26.e3	ANTAGONIST
a16782282.s9.uT4.e1	a16782282.s9.uT23.e2	NO_RELATION
a16782282.s9.uT4.e1	a16782282.s9.uT24.e3	NO_RELATION
a16782282.s9.uT5.e4	a16782282.s9.uT23.e2	NO_RELATION
a16782282.s9.uT5.e4	a16782282.s9.uT24.e3	INHIBITOR
a16971132.s0.uT4.e2	a16971132.s0.uT12.e1	NO_RELATION
a16971132.s1.uT3.e1	a16971132.s1.uT7.e4	INHIBITOR
a16971132.s1.uT1.e2	a16971132.s1.uT7.e4	INHIBITOR
a16971132.s1.uT2.e3	a16971132.s1.uT7.e4	INHIBITOR
a22898212.s0.uT27.e1	a22898212.s0.uT34.e4	DIRECT-REGULATOR
a22898212.s0.uT29.e2	a22898212.s0.uT34.e4	DIRECT-REGULATOR
a22898212.s0.uT28.e3	a22898212.s0.uT34.e4	PART-OF
a22898212.s3.uT6.e1	a22898212.s3.uT30.e2	INHIBITOR
a22898212.s3.uT6.e1	a22898212.s3.uT31.e3	INHIBITOR
a22898212.s3.uT8.e4	a22898212.s3.uT30.e2	DIRECT-REGULATOR
a22898212.s3.uT8.e4	a22898212.s3.uT31.e3	INHIBITOR
a22898212.s3.uT9.e5	a22898212.s3.uT30.e2	DIRECT-REGULATOR
a22898212.s3.uT9.e5	a22898212.s3.uT31.e3	DIRECT-REGULATOR
a22898212.s4.uT10.e2	a22898212.s4.uT32.e1	NO_RELATION
a1375507.s0.uT20.e1	a1375507.s0.uT34.e2	INHIBITOR
a1375507.s0.uT21.e3	a1375507.s0.uT34.e2	INHIBITOR
a1375507.s2.uT12.e1	a1375507.s2.uT28.e2	INHIBITOR
a1375507.s4.uT13.e1	a1375507.s4.uT32.e4	INHIBITOR
a1375507.s4.uT14.e2	a1375507.s4.uT32.e4	INHIBITOR
a1375507.s4.uT15.e3	a1375507.s4.uT32.e4	INHIBITOR
a7554708.s1.uT17.e1	a7554708.s1.uT25.e2	INHIBITOR
a7554708.s1.uT17.e1	a7554708.s1.uT28.e3	INHIBITOR
a7554708.s3.uT11.e1	a7554708.s3.uT30.e6	SUBSTRATE
a7554708.s3.uT12.e2	a7554708.s3.uT30.e6	SUBSTRATE
a7554708.s3.uT13.e3	a7554708.s3.uT30.e6	SUBSTRATE
a7554708.s3.uT14.e4	a7554708.s3.uT30.e6	NO_RELATION
a7554708.s3.uT15.e5	a7554708.s3.uT30.e6	SUBSTRATE
a7554708.s4.uT16.e1	a7554708.s4.uT31.e2	PRODUCT-OF
a7554708.s4.uT16.e1	a7554708.s4.uT32.e3	PRODUCT-OF
a16741870.s4.uT3.e1	a16741870.s4.uT19.e2	NO_RELATION
a16741870.s4.uT3.e1	a16741870.s4.uT20.e4	NO_RELATION
a16741870.s4.uT3.e1	a16741870.s4.uT21.e5	NO_RELATION
a16741870.s4.uT3.e1	a16741870.s4.uT22.e6	NO_RELATION
a16741870.s4.uT3.e1	a16741870.s4.uT23.e7	NO_RELATION
a16741870.s4.uT3.e1	a16741870.s4.uT24.e8	NO_RELATION
a16741870.s4.uT5.e3	a16741870.s4.uT19.e2	INDIRECT-DOWNREGULATOR
a16741870.s4.uT5.e3	a16741870.s4.uT20.e4	NO_RELATION
a16741870.s4.uT5.e3	a16741870.s4.uT21.e5	INHIBITOR
a16741870.s4.uT5.e3	a16741870.s4.uT22.e6	INHIBITOR
a16741870.s4.uT5.e3	a16741870.s4.uT23.e7	PART-OF
a16741870.s4.uT5.e3	a16741870.s4.uT24.e8	NO_RELATION
a17098734.s3.uT9.e4	a17098734.s3.uT19.e1	SUBSTRATE
a17098734.s3.uT9.e4	a17098734.s3.uT20.e2	DIRECT-REGULATOR
a17098734.s3.uT9.e4	a17098734.s3.uT21.e3	SUBSTRATE
a17098734.s4.uT10.e1	a17098734.s4.uT22.e2	INHIBITOR
a17098734.s4.uT11.e3	a17098734.s4.uT22.e2	INHIBITOR
a17098734.s5.uT12.e3	a17098734.s5.uT23.e1	DIRECT-REGULATOR
a17098734.s5.uT12.e3	a17098734.s5.uT24.e2	DIRECT-REGULATOR
a17098734.s5.uT13.e4	a17098734.s5.uT23.e1	DIRECT-REGULATOR
a17098734.s5.uT13.e4	a17098734.s5.uT24.e2	DIRECT-REGULATOR
a17098734.s5.uT14.e5	a17098734.s5.uT23.e1	DIRECT-REGULATOR
a17098734.s5.uT14.e5	a17098734.s5.uT24.e2	DIRECT-REGULATOR
a14600253.s0.uT15.e1	a14600253.s0.uT28.e2	NO_RELATION
a14600253.s1.uT7.e1	a14600253.s1.uT22.e2	NO_RELATION
a14600253.s1.uT7.e1	a14600253.s1.uT27.e3	NO_RELATION
a14600253.s2.uT6.e1	a14600253.s2.uT20.e2	NO_RELATION
a14600253.s2.uT6.e1	a14600253.s2.uT21.e3	NO_RELATION
a14600253.s4.uT10.e1	a14600253.s4.uT23.e3	NO_RELATION
a14600253.s4.uT11.e2	a14600253.s4.uT23.e3	SUBSTRATE
a14600253.s5.uT12.e1	a14600253.s5.uT25.e2	NO_RELATION
a14600253.s9.uT5.e2	a14600253.s9.uT18.e1	SUBSTRATE
a12614192.s2.uT2.e2	a12614192.s2.uT10.e1	DIRECT-REGULATOR
a12614192.s3.uT3.e1	a12614192.s3.uT11.e3	INHIBITOR
a12614192.s3.uT4.e2	a12614192.s3.uT11.e3	INHIBITOR
a12614192.s4.uT5.e1	a12614192.s4.uT12.e2	ANTAGONIST
a12614192.s4.uT5.e1	a12614192.s4.uT13.e3	INHIBITOR
a12614192.s4.uT5.e1	a12614192.s4.uT14.e4	NO_RELATION
a12614192.s10.uT1.e1	a12614192.s10.uT9.e2	ANTAGONIST
a15866288.s0.uT7.e3	a15866288.s0.uT17.e1	INHIBITOR
a15866288.s0.uT7.e3	a15866288.s0.uT18.e2	DIRECT-REGULATOR
a15866288.s1.uT6.e1	a15866288.s1.uT15.e2	INHIBITOR
a15866288.s1.uT6.e1	a15866288.s1.uT9.e3	NO_RELATION
a15866288.s2.uT3.e2	a15866288.s2.uT12.e1	ANTAGONIST
a11972613.s0.uT16.e1	a11972613.s0.uT31.e2	SUBSTRATE
a11972613.s1.uT8.e3	a11972613.s1.uT25.e1	NO_RELATION
a11972613.s1.uT8.e3	a11972613.s1.uT30.e2	ANTAGONIST
a11972613.s2.uT9.e1	a11972613.s2.uT23.e4	NO_RELATION
a11972613.s2.uT10.e2	a11972613.s2.uT23.e4	ANTAGONIST
a11972613.s2.uT11.e3	a11972613.s2.uT23.e4	ANTAGONIST
a11972613.s3.uT13.e3	a11972613.s3.uT24.e1	DIRECT-REGULATOR
a11972613.s3.uT13.e3	a11972613.s3.uT26.e2	INHIBITOR
a11972613.s3.uT13.e3	a11972613.s3.uT27.e4	ACTIVATOR
a11972613.s4.uT14.e1	a11972613.s4.uT28.e2	ANTAGONIST
a11972613.s6.uT1.e1	a11972613.s6.uT17.e2	ANTAGONIST
a11972613.s11.uT4.e2	a11972613.s11.uT19.e1	INHIBITOR
a11972613.s11.uT5.e3	a11972613.s11.uT19.e1	ANTAGONIST
a11972613.s12.uT6.e1	a11972613.s12.uT20.e2	NO_RELATION
a11972613.s12.uT6.e1	a11972613.s12.uT21.e3	ACTIVATOR
a15452358.s0.uT12.e3	a15452358.s0.uT21.e1	INHIBITOR
a15452358.s0.uT12.e3	a15452358.s0.uT22.e2	INHIBITOR
a15452358.s1.uT10.e3	a15452358.s1.uT18.e1	INHIBITOR
a15452358.s1.uT10.e3	a15452358.s1.uT19.e2	DIRECT-REGULATOR
a15452358.s6.uT11.e1	a15452358.s6.uT20.e2	DIRECT-REGULATOR
a15452358.s7.uT1.e1	a15452358.s7.uT13.e2	INHIBITOR
a15452358.s8.uT3.e2	a15452358.s8.uT14.e1	ANTAGONIST
a15452358.s8.uT3.e2	a15452358.s8.uT15.e3	ANTAGONIST
a15452358.s8.uT3.e2	a15452358.s8.uT16.e4	ANTAGONIST
a15452358.s8.uT3.e2	a15452358.s8.uT17.e5	ANTAGONIST
a23128353.s5.uT8.e2	a23128353.s5.uT19.e1	INHIBITOR
a23128353.s5.uT9.e3	a23128353.s5.uT20.e4	INDIRECT-UPREGULATOR
a23128353.s5.uT9.e3	a23128353.s5.uT21.e5	INDIRECT-UPREGULATOR
a23128353.s5.uT9.e3	a23128353.s5.uT22.e6	NO_RELATION
a23128353.s5.uT9.e3	a23128353.s5.uT23.e7	NO_RELATION
a23128353.s6.uT1.e1	a23128353.s6.uT12.e2	ANTAGONIST
a23128353.s6.uT1.e1	a23128353.s6.uT13.e3	ANTAGONIST
a23128353.s7.uT2.e1	a23128353.s7.uT14.e2	INHIBITOR
a23128353.s7.uT2.e1	a23128353.s7.uT15.e3	INHIBITOR
a23128353.s7.uT2.e1	a23128353.s7.uT16.e4	INHIBITOR
a23128353.s7.uT2.e1	a23128353.s7.uT17.e5	NO_RELATION
a23128353.s7.uT2.e1	a23128353.s7.uT18.e6	SUBSTRATE
a15030294.s0.uT10.e2	a15030294.s0.uT15.e1	ANTAGONIST
a15030294.s1.uT1.e1	a15030294.s1.uT12.e2	ANTAGONIST
a15030294.s1.uT1.e1	a15030294.s1.uT11.e3	NO_RELATION
a15030294.s6.uT8.e1	a15030294.s6.uT13.e2	INHIBITOR
a22370641.s0.uT12.e3	a22370641.s0.uT33.e1	ANTAGONIST
a22370641.s0.uT12.e3	a22370641.s0.uT34.e2	INHIBITOR
a22370641.s6.uT5.e3	a22370641.s6.uT24.e1	ACTIVATOR
a22370641.s6.uT5.e3	a22370641.s6.uT25.e2	ACTIVATOR
a22370641.s6.uT6.e4	a22370641.s6.uT24.e1	DIRECT-REGULATOR
a22370641.s6.uT6.e4	a22370641.s6.uT25.e2	ANTAGONIST
a22370641.s6.uT7.e5	a22370641.s6.uT24.e1	DIRECT-REGULATOR
a22370641.s6.uT7.e5	a22370641.s6.uT25.e2	ANTAGONIST
a22370641.s6.uT8.e6	a22370641.s6.uT24.e1	NO_RELATION
a22370641.s6.uT8.e6	a22370641.s6.uT25.e2	INDIRECT-DOWNREGULATOR
a2859531.s2.uT5.e2	a2859531.s2.uT17.e1	ANTAGONIST
a2859531.s2.uT5.e2	a2859531.s2.uT21.e5	NO_RELATION
a2859531.s2.uT5.e2	a2859531.s2.uT22.e8	NO_RELATION
a2859531.s2.uT6.e3	a2859531.s2.uT17.e1	ANTAGONIST
a2859531.s2.uT6.e3	a2859531.s2.uT21.e5	DIRECT-REGULATOR
